Customer ID%Item Purchased%Category%Purchase Amount (USD)%Size%Color%Season%Review Rating%Payment Method%Shipping Type%Discount Applied%Promo Code Used
2055%Pants%Clothing%36%XL%Silver%Winter%4%Credit Card%Store Pickup%No%No
1366%Gloves%Accessories%99999%M%Magenta%Spring%99999%Venmo%Next Day Air%Yes%Yes
8706%Boots%Footwear%99999%M%Indigo%Winter%99999%PayPal%Express%Yes%Yes
9046%Boots%Footwear%42%L%Purple%Spring%4,2%Venmo%Standard%Yes%Yes
4806%Coat%Outerwear%85%M%Yellow%Fall%4,5%Debit Card%2-Day Shipping%Yes%Yes
3868%Sneakers%Footwear%90%XL%Violet%Spring%4,2%Venmo%Free Shipping%No%No
1285%Handbag%Accessories%41%M%Lavender%Winter%4,9%Cash%Store Pickup%Yes%Yes
1100%Coat%Outerwear%48%M%Violet%Winter%4%Cash%Store Pickup%Yes%Yes
5836%Shoes%Footwear%49%XL%Brown%Summer%2,9%Bank Transfer%Store Pickup%No%No
8370%Sunglasses%Accessories%26%S%Black%Summer%2,8%Debit Card%Free Shipping%Yes%Yes
9973%Hoodie%Clothing%73%M%Teal%Winter%4%Credit Card%Next Day Air%Yes%Yes
8879%Hoodie%Clothing%56%M%Pink%Winter%4,9%Credit Card%Express%No%No
1252%Shirt%Clothing%45%M%Orange%Winter%4,3%Bank Transfer%Next Day Air%Yes%Yes
5523%Sunglasses%Accessories%99%M%Turquoise%Winter%3,6%Cash%Free Shipping%Yes%Yes
3499%Shirt%Clothing%87%M%%Spring%3,6%Venmo%Express%Yes%Yes
6499%Skirt%Clothing%64%M%Turquoise%Fall%3,9%Bank Transfer%Standard%Yes%Yes
2556%Socks%Clothing%46%M%Red%Winter%3,9%Credit Card%Express%Yes%Yes
2120%Dress%Clothing%89%L%Beige%Summer%4,7%Credit Card%2-Day Shipping%No%No
2904%Socks%Clothing%86%S%Peach%Spring%4,5%Cash%Next Day Air%No%No
4163%Boots%Footwear%68%S%Violet%Summer%4,1%Venmo%Store Pickup%Yes%Yes
3489%Sunglasses%Accessories%66%L%Blue%Winter%4,3%Bank Transfer%Express%No%No
8682%Sneakers%Footwear%67%L%Olive%Winter%3,1%Cash%Next Day Air%Yes%Yes
6013%Sunglasses%Accessories%82%M%Indigo%Summer%2,6%Cash%Store Pickup%Yes%Yes
1739%Sunglasses%Accessories%24%M%Teal%Spring%3,6%PayPal%%Yes%Yes
4301%Shoes%Footwear%26%M%Turquoise%Winter%4,2%Bank Transfer%Free Shipping%No%No
1655%Jacket%Outerwear%36%L%Teal%Fall%4%PayPal%Express%No%No
5209%Sneakers%Footwear%45%M%Violet%Spring%4,2%Venmo%Next Day Air%Yes%Yes
6212%Sunglasses%Accessories%99999%M%Silver%Winter%99999%PayPal%Next Day Air%Yes%Yes
9939%Scarf%Accessories%%M%Olive%Winter%3,7%Bank Transfer%Standard%Yes%Yes
1044%Sweater%Clothing%25%M%Charcoal%Fall%3%Cash%Next Day Air%Yes%Yes
7121%Belt%Accessories%91%S%Red%Winter%3,4%Venmo%2-Day Shipping%No%No
6372%Gloves%Accessories%33%S%Silver%Winter%4,7%Debit Card%Next Day Air%Yes%Yes
4687%Dress%Clothing%48%L%%Summer%2,9%Debit Card%Express%Yes%Yes
1278%Scarf%Accessories%77%L%Pink%Summer%3,9%PayPal%2-Day Shipping%Yes%Yes
4632%Coat%Outerwear%100%L%Green%Fall%4,3%Cash%Standard%No%No
9605%Pants%Clothing%99999%S%Silver%Summer%99999%Venmo%Store Pickup%No%No
6998%Shorts%Clothing%99999%M%Maroon%Spring%99999%PayPal%Store Pickup%No%No
4936%Shirt%Clothing%56%M%Indigo%Winter%2,6%Cash%Express%No%No
7670%Skirt%Clothing%30%XL%Turquoise%Fall%3,5%Debit Card%Express%Yes%Yes
5572%Blouse%Clothing%75%S%Violet%Summer%3,1%Venmo%Free Shipping%No%No
8388%Backpack%Accessories%49%M%Black%Winter%2,6%Debit Card%Next Day Air%No%No
3362%Scarf%Accessories%57%M%Indigo%Winter%4,7%Venmo%Standard%No%No
9739%Shirt%Clothing%73%XL%Teal%Fall%4,1%Bank Transfer%Standard%Yes%Yes
2182%Jacket%Outerwear%73%M%Red%Winter%3,8%Cash%Store Pickup%No%No
9394%Hoodie%Clothing%70%L%Brown%Winter%4,6%Bank Transfer%2-Day Shipping%Yes%Yes
8080%Dress%Clothing%60%L%Yellow%Spring%4,2%Venmo%Next Day Air%Yes%Yes
7631%Dress%Clothing%86%S%Maroon%Winter%3,7%Bank Transfer%2-Day Shipping%Yes%Yes
7552%Pants%Clothing%41%M%Turquoise%Spring%4,8%Venmo%Free Shipping%Yes%Yes
2176%Backpack%Accessories%64%M%Black%Winter%4,6%PayPal%Store Pickup%Yes%Yes
7741%Backpack%Accessories%29%S%Olive%Fall%3,6%Cash%Express%Yes%Yes
5671%Handbag%Accessories%38%M%Gray%Fall%2,9%Debit Card%Next Day Air%No%No
5624%Boots%Footwear%35%L%Gray%Summer%4,4%Bank Transfer%2-Day Shipping%No%No
1841%Jewelry%Accessories%20%M%Red%Fall%4,4%PayPal%Express%No%No
4473%Backpack%Accessories%49%M%Peach%Summer%3,2%Venmo%Free Shipping%No%No
2886%Dress%Clothing%91%M%Cyan%Winter%3,2%Cash%Express%Yes%Yes
9964%Hat%Accessories%60%M%Turquoise%Summer%3,7%Debit Card%Next Day Air%No%No
4328%Sunglasses%Accessories%31%L%Orange%Winter%3,5%Credit Card%2-Day Shipping%Yes%Yes
6362%Boots%Footwear%54%M%Teal%Fall%3,4%Credit Card%Store Pickup%Yes%Yes
7990%Dress%Clothing%33%XL%Magenta%Winter%3%Credit Card%2-Day Shipping%No%No
4231%Socks%Clothing%51%L%Charcoal%Spring%4%Credit Card%Standard%%No
6935%T-shirt%Clothing%33%L%Charcoal%Spring%3,5%Debit Card%Express%No%No
8500%Handbag%Accessories%76%L%Beige%Winter%4,6%PayPal%Next Day Air%Yes%Yes
1685%Pants%Clothing%25%L%Blue%Winter%3,3%Bank Transfer%2-Day Shipping%No%No
1956%Scarf%Accessories%26%L%Teal%Spring%%Bank Transfer%Store Pickup%Yes%Yes
5464%Shoes%Footwear%94%S%Purple%Spring%3,3%Credit Card%Store Pickup%Yes%Yes
5829%Sneakers%Footwear%57%XL%Maroon%Summer%4,4%PayPal%Standard%No%No
5332%Boots%Footwear%97%XL%Orange%Winter%4,2%Debit Card%Free Shipping%Yes%Yes
3113%Shoes%Footwear%86%L%Green%Winter%2,9%Cash%Standard%Yes%Yes
2206%Coat%Outerwear%36%M%Olive%Spring%2,6%Bank Transfer%Next Day Air%Yes%Yes
6148%Sandals%Footwear%99999%M%Blue%Spring%99999%Venmo%Standard%No%No
6614%Jewelry%Accessories%57%S%Gray%Spring%4,3%Cash%Store Pickup%Yes%Yes
6457%Coat%Outerwear%85%L%Gray%Summer%4,3%Credit Card%Store Pickup%Yes%Yes
5225%Jewelry%Accessories%68%M%Gray%Summer%4,3%Bank Transfer%Store Pickup%No%No
3320%Shorts%Clothing%62%S%Purple%Spring%4%Bank Transfer%Next Day Air%Yes%Yes
3659%Hoodie%Clothing%78%M%Orange%Winter%3,5%Venmo%Next Day Air%Yes%Yes
4067%Skirt%Clothing%94%M%Gray%Spring%3,8%Cash%Standard%Yes%Yes
5964%Socks%Clothing%55%M%Lavender%Spring%3,9%Bank Transfer%Next Day Air%Yes%Yes
8909%Backpack%Accessories%36%M%Purple%Spring%4,8%Credit Card%2-Day Shipping%Yes%Yes
6516%T-shirt%Clothing%45%L%Yellow%Winter%4,1%Venmo%Standard%Yes%Yes
1568%Handbag%Accessories%29%M%Beige%Fall%3,7%Bank Transfer%%Yes%Yes
8295%Shirt%Clothing%82%M%Olive%Spring%3,7%Credit Card%2-Day Shipping%No%No
1130%Jewelry%Accessories%48%XL%Indigo%Spring%4,4%Debit Card%Standard%Yes%Yes
1911%Scarf%Accessories%51%S%Magenta%Spring%4%Debit Card%2-Day Shipping%Yes%Yes
3156%Sweater%Clothing%21%M%Maroon%Summer%4,4%Venmo%2-Day Shipping%No%No
3511%Hat%Accessories%23%L%Violet%Winter%4,1%Bank Transfer%Free Shipping%No%No
6678%Jacket%Outerwear%27%L%Gray%Fall%2,8%Bank Transfer%Next Day Air%Yes%Yes
9471%T-shirt%Clothing%66%M%Purple%Summer%3,5%Debit Card%Free Shipping%Yes%Yes
7493%Shoes%Footwear%77%M%Silver%Summer%3,6%Credit Card%Next Day Air%Yes%Yes
9005%Skirt%Clothing%100%L%Gold%Winter%2,9%Bank Transfer%Next Day Air%Yes%Yes
5663%T-shirt%Clothing%64%L%Purple%Fall%2,8%Venmo%2-Day Shipping%Yes%Yes
2213%Backpack%Accessories%94%S%Gray%Fall%4,5%Venmo%2-Day Shipping%Yes%Yes
3775%Shorts%Clothing%99999%L%Olive%Spring%99999%Debit Card%Next Day Air%No%No
1033%Jeans%Clothing%77%L%Magenta%Winter%4,9%Cash%Standard%Yes%Yes
5278%Backpack%Accessories%63%M%Lavender%Winter%3,1%Venmo%Free Shipping%Yes%Yes
4844%Hat%Accessories%46%M%Turquoise%Fall%3,4%PayPal%Standard%Yes%Yes
7591%Dress%Clothing%86%L%Turquoise%Summer%4,3%Venmo%Next Day Air%No%No
3473%Jeans%Clothing%99999%S%Maroon%Winter%99999%PayPal%Free Shipping%Yes%Yes
5803%Handbag%Accessories%84%L%Yellow%Winter%3,3%Bank Transfer%Store Pickup%Yes%Yes
7777%Hat%Accessories%77%M%Beige%Winter%4,8%PayPal%Free Shipping%No%No
6078%Handbag%Accessories%99999%M%Pink%Spring%99999%PayPal%2-Day Shipping%Yes%Yes
6121%Sunglasses%Accessories%62%XL%Beige%Winter%4,3%Debit Card%Free Shipping%No%No
2620%Sneakers%Footwear%55%L%White%Summer%4,9%Venmo%Next Day Air%No%No
3059%Hoodie%Clothing%88%M%Orange%Spring%4,1%Bank Transfer%%No%No
2347%Sandals%Footwear%58%S%Black%Summer%3,2%Cash%Store Pickup%No%No
6556%Shorts%Clothing%50%XL%Beige%Spring%3,7%Cash%%No%No
8017%Blouse%Clothing%71%XL%Magenta%Winter%3,5%Credit Card%Standard%Yes%Yes
3512%Dress%Clothing%21%S%Charcoal%Fall%3,5%Venmo%2-Day Shipping%Yes%Yes
4773%Dress%Clothing%99999%M%Purple%Winter%99999%Debit Card%Express%No%No
2641%Coat%Outerwear%37%M%Yellow%Summer%4,1%Debit Card%Store Pickup%No%No
8438%Hat%Accessories%84%L%Teal%Spring%3%Cash%Next Day Air%Yes%Yes
5052%Pants%Clothing%88%M%Cyan%Fall%2,9%Bank Transfer%Express%Yes%Yes
2267%Belt%Accessories%41%L%Red%Spring%2,5%Cash%Next Day Air%Yes%Yes
7880%Sunglasses%Accessories%99999%M%Gray%Summer%99999%Venmo%Next Day Air%No%No
8462%Backpack%Accessories%38%M%Maroon%Summer%4,7%Cash%Store Pickup%Yes%Yes
5118%Jeans%Clothing%98%S%Purple%Winter%4%Debit Card%%No%No
4672%Belt%Accessories%93%L%Silver%Winter%3%Venmo%2-Day Shipping%Yes%Yes
4225%Hoodie%Clothing%20%XL%Red%%%Credit Card%Store Pickup%No%No
8306%Shirt%Clothing%51%M%Magenta%Winter%2,9%Credit Card%Standard%No%No
1003%Jacket%Outerwear%31%L%Teal%Summer%4,5%Cash%Express%No%No
2695%Jewelry%Accessories%34%M%Gray%Fall%4,4%Cash%Standard%No%No
1484%Scarf%Accessories%64%M%Gray%Spring%4,3%Cash%2-Day Shipping%No%No
3014%Gloves%Accessories%57%L%Magenta%Winter%3,7%Bank Transfer%Store Pickup%No%No
3121%Sweater%Clothing%59%M%Teal%Fall%3,5%Debit Card%2-Day Shipping%Yes%Yes
3233%Socks%Clothing%93%S%Maroon%Winter%4,8%Cash%2-Day Shipping%No%No
3711%Sweater%Clothing%74%XL%Yellow%Fall%4,1%Bank Transfer%Standard%Yes%Yes
5490%Jeans%Clothing%64%M%Magenta%Spring%3,9%Debit Card%Standard%Yes%Yes
8672%Jacket%Outerwear%28%M%Pink%Winter%3,7%Cash%Standard%Yes%Yes
7962%Jacket%Outerwear%46%XL%Silver%Fall%4,2%Bank Transfer%Express%No%No
2824%Shirt%Clothing%68%L%Violet%Winter%3%Debit Card%Free Shipping%Yes%Yes
8284%Shorts%Clothing%51%M%Brown%Winter%3,3%Debit Card%2-Day Shipping%Yes%Yes
7140%Jewelry%Accessories%55%XL%Beige%Summer%3,2%Venmo%Free Shipping%No%No
6927%Shorts%Clothing%64%L%Gray%Summer%2,7%%Free Shipping%Yes%Yes
5713%Gloves%Accessories%93%L%White%Winter%4,7%Bank Transfer%Express%No%No
1925%Jewelry%Accessories%33%XL%Beige%Winter%4,7%Venmo%Store Pickup%Yes%Yes
2653%T-shirt%Clothing%91%L%Violet%Spring%4,6%Debit Card%2-Day Shipping%Yes%Yes
3556%Jacket%Outerwear%40%S%Magenta%Winter%4,2%PayPal%Store Pickup%No%No
8949%Jewelry%Accessories%24%XL%Orange%Spring%4,5%Venmo%Express%Yes%Yes
5625%Shorts%Clothing%98%L%Black%Summer%4,3%Debit Card%Next Day Air%Yes%Yes
1061%Boots%Footwear%67%S%Magenta%Summer%3,4%Venmo%Free Shipping%Yes%Yes
2881%Sweater%Clothing%54%L%Purple%Fall%4,6%Cash%Next Day Air%Yes%Yes
4292%Handbag%Accessories%60%S%Yellow%Winter%2,8%Credit Card%Store Pickup%Yes%Yes
9700%Hoodie%Clothing%89%XL%Turquoise%Winter%3,4%Bank Transfer%Free Shipping%No%No
8612%Dress%Clothing%36%M%Red%Summer%4,3%PayPal%Next Day Air%No%No
7802%Hoodie%Clothing%25%M%Pink%Spring%4,8%PayPal%Store Pickup%No%No
9999%Coat%Outerwear%69%M%Silver%Summer%3,7%Bank Transfer%2-Day Shipping%Yes%Yes
6578%T-shirt%Clothing%62%L%Gold%Spring%4,9%Venmo%Store Pickup%No%No
6517%Sunglasses%Accessories%69%M%Lavender%Summer%2,7%Credit Card%Free Shipping%Yes%Yes
8544%Skirt%Clothing%29%M%Yellow%Spring%3%Bank Transfer%Express%No%No
4796%Scarf%Accessories%53%M%White%Summer%3,1%Credit Card%Free Shipping%No%No
3179%Shirt%Clothing%86%S%Indigo%Fall%3,3%Debit Card%Free Shipping%Yes%Yes
3921%Scarf%Accessories%89%M%Brown%Winter%3,8%PayPal%Free Shipping%No%No
9230%Shorts%Clothing%38%M%Peach%Winter%3,4%Cash%Free Shipping%No%No
3013%Gloves%Accessories%24%L%Blue%Fall%4,1%Credit Card%%No%No
7771%Skirt%Clothing%25%L%Red%Spring%2,8%Credit Card%2-Day Shipping%Yes%Yes
9961%Dress%Clothing%28%L%Brown%Summer%3,8%Bank Transfer%Free Shipping%No%No
2138%Sandals%Footwear%59%M%Blue%Fall%3,5%Cash%2-Day Shipping%Yes%Yes
3532%Sandals%Footwear%66%L%Pink%Spring%2,7%Cash%2-Day Shipping%No%No
1895%Hoodie%Clothing%44%XL%Gold%Fall%3,5%Cash%Express%No%No
5747%Boots%Footwear%60%M%Violet%Fall%3%Debit Card%Standard%Yes%Yes
7769%Dress%Clothing%99%M%Green%Summer%3,4%Cash%Free Shipping%No%No
5043%Blouse%Clothing%22%M%Turquoise%Fall%5%Debit Card%Standard%No%No
4030%Blouse%Clothing%98%M%Purple%Summer%3,2%Debit Card%Standard%No%No
8623%Jewelry%Accessories%85%M%Teal%Fall%4,1%Credit Card%Express%Yes%Yes
2932%Jewelry%Accessories%28%S%Magenta%Spring%4,3%Venmo%Free Shipping%%No
2464%Jeans%Clothing%87%S%Teal%Winter%3,3%Debit Card%Store Pickup%Yes%Yes
1838%Boots%Footwear%45%M%Indigo%Spring%4,5%Credit Card%2-Day Shipping%No%No
2254%Shirt%Clothing%38%M%Gold%Spring%2,9%PayPal%Next Day Air%No%No
5213%Hat%Accessories%38%L%Magenta%Spring%2,7%Bank Transfer%Express%Yes%Yes
8330%Shirt%Clothing%54%S%Black%Summer%2,7%Venmo%Free Shipping%Yes%Yes
3166%Pants%Clothing%40%M%Teal%Summer%3,7%Cash%Next Day Air%Yes%Yes
2285%T-shirt%Clothing%91%L%Orange%Fall%4,8%Bank Transfer%Standard%Yes%Yes
2689%Sneakers%Footwear%33%L%Cyan%Spring%3%Cash%Express%Yes%Yes
8518%Jewelry%Accessories%77%L%Teal%Fall%4,2%PayPal%Free Shipping%Yes%Yes
5987%Sandals%Footwear%53%L%Charcoal%Summer%3,3%Cash%Next Day Air%Yes%Yes
3240%Gloves%Accessories%62%M%Magenta%Spring%4,7%Cash%Next Day Air%No%No
1276%Sneakers%Footwear%33%XL%Peach%Summer%4,6%Credit Card%Express%No%No
4287%Shirt%Clothing%40%M%Violet%Winter%3,5%Cash%Standard%Yes%Yes
8108%Shoes%Footwear%76%M%Gold%Fall%4,8%Cash%Next Day Air%No%No
%Scarf%Accessories%75%M%Purple%Winter%3,2%Credit Card%Next Day Air%Yes%Yes
1066%Sandals%Footwear%63%M%Charcoal%Fall%2,8%Debit Card%Store Pickup%Yes%Yes
7297%Hat%Accessories%47%M%Charcoal%Winter%3,1%Bank Transfer%2-Day Shipping%Yes%Yes
3308%Hoodie%Clothing%50%S%Beige%Winter%3%PayPal%Next Day Air%%No
7993%Shoes%Footwear%31%M%Beige%Spring%3,1%Bank Transfer%Store Pickup%Yes%Yes
4671%T-shirt%Clothing%88%XL%Magenta%Fall%3,1%PayPal%Standard%No%No
1181%Sweater%Clothing%68%M%Violet%Spring%2,6%Venmo%2-Day Shipping%Yes%Yes
9119%Hat%Accessories%76%L%Cyan%Winter%3,4%Credit Card%Store Pickup%Yes%Yes
7559%Hoodie%Clothing%74%M%Brown%Winter%3,4%Cash%Free Shipping%Yes%Yes
4978%Jacket%Outerwear%67%M%Silver%Summer%4,9%Bank Transfer%Free Shipping%Yes%Yes
5988%Shirt%Clothing%89%XL%Maroon%Winter%3,5%Debit Card%Store Pickup%Yes%Yes
5593%Hat%Accessories%44%M%Beige%Summer%2,8%Debit Card%Next Day Air%Yes%Yes
9391%Jacket%Outerwear%22%L%Teal%Fall%3%Venmo%2-Day Shipping%Yes%Yes
6465%Gloves%Accessories%62%L%Pink%Fall%3,6%Cash%Express%No%No
2245%Sneakers%Footwear%60%M%Olive%Fall%2,8%PayPal%Standard%Yes%Yes
3637%Jeans%Clothing%61%S%Charcoal%Spring%4,3%Debit Card%Express%Yes%Yes
8993%Hat%Accessories%89%L%Maroon%Fall%3%Cash%Express%Yes%Yes
3317%Coat%Outerwear%34%S%Peach%Summer%3%Debit Card%Free Shipping%Yes%Yes
9809%Socks%Clothing%98%M%Red%Winter%2,6%Cash%Next Day Air%No%No
5716%Sweater%Clothing%64%L%Black%Winter%2,9%Debit Card%2-Day Shipping%Yes%Yes
6043%Handbag%Accessories%80%M%Gray%Fall%5%Credit Card%Express%Yes%Yes
1046%Jeans%Clothing%23%L%Blue%Spring%3,8%Bank Transfer%Standard%No%No
2944%Shoes%Footwear%44%S%Blue%Spring%2,6%Debit Card%Next Day Air%Yes%Yes
8551%Sweater%Clothing%32%M%Teal%Summer%3,1%PayPal%Standard%Yes%Yes
1823%Pants%Clothing%85%%Charcoal%Winter%4,6%Debit Card%Standard%Yes%Yes
3824%Gloves%Accessories%97%%Gold%Spring%3,9%Cash%2-Day Shipping%No%No
7150%Jeans%Clothing%61%L%Indigo%Fall%4,5%Debit Card%Express%No%No
4019%Sunglasses%Accessories%77%S%Magenta%Fall%2,9%Credit Card%Standard%Yes%Yes
1042%Jewelry%Accessories%49%M%%Summer%4,9%Credit Card%Store Pickup%Yes%Yes
%Jewelry%Accessories%84%L%Silver%Winter%3,2%Debit Card%Store Pickup%No%No
2316%Shirt%Clothing%27%L%Lavender%Spring%3%Credit Card%Free Shipping%No%No
6069%T-shirt%Clothing%28%M%White%Summer%3,3%Credit Card%2-Day Shipping%No%No
5070%Blouse%Clothing%80%S%Green%%2,9%Credit Card%Next Day Air%No%No
7919%Shorts%Clothing%99999%M%Cyan%Fall%99999%Venmo%Standard%No%No
5218%Backpack%Accessories%25%S%Gold%Fall%3,3%Debit Card%Next Day Air%Yes%Yes
9699%Boots%Footwear%99999%M%Orange%Summer%99999%Venmo%Free Shipping%No%No
7199%Pants%Clothing%44%M%Teal%Fall%4,3%Credit Card%Next Day Air%Yes%Yes
1772%Pants%Clothing%83%M%Turquoise%Spring%3,3%PayPal%Standard%No%No
5442%Hat%Accessories%91%M%Blue%Summer%4,7%Credit Card%Standard%No%No
9446%Blouse%Clothing%25%M%Beige%Spring%3,8%Venmo%2-Day Shipping%No%No
5603%Socks%Clothing%36%XL%Black%Fall%2,8%Cash%Next Day Air%No%No
5297%Skirt%Clothing%57%L%Orange%Fall%2,8%Credit Card%Store Pickup%No%No
5195%Sneakers%Footwear%25%M%Gold%Fall%2,9%Bank Transfer%Next Day Air%Yes%Yes
3086%Gloves%Accessories%34%S%Cyan%Spring%3,8%PayPal%Free Shipping%No%No
2916%Socks%Clothing%99%M%Beige%Summer%3,5%Venmo%Free Shipping%Yes%Yes
9651%Belt%Accessories%72%M%Peach%Fall%4,4%Credit Card%Next Day Air%Yes%Yes
6878%Skirt%Clothing%71%L%Black%Winter%3,4%Venmo%Free Shipping%No%No
4606%Handbag%Accessories%44%M%Maroon%Summer%2,8%Cash%Standard%No%No
8600%Jeans%Clothing%90%M%Turquoise%Winter%4,2%Venmo%Standard%Yes%Yes
8836%Shoes%Footwear%88%L%Charcoal%Summer%3%Debit Card%Free Shipping%Yes%Yes
%Backpack%Accessories%77%L%Lavender%Summer%4,1%Cash%Express%No%No
9881%T-shirt%Clothing%51%L%Violet%Summer%3,3%Cash%Standard%No%No
2484%Hoodie%Clothing%28%L%White%Spring%3,1%PayPal%Store Pickup%No%No
4285%Sandals%Footwear%31%M%Beige%Winter%3%PayPal%Next Day Air%No%No
3320%Shorts%Clothing%62%S%Purple%Spring%4%Bank Transfer%Next Day Air%Yes%Yes
2548%Hoodie%Clothing%99999%M%Olive%Summer%99999%Cash%2-Day Shipping%No%No
4157%Belt%Accessories%97%S%Gray%Spring%4,8%Debit Card%Express%Yes%Yes
9448%Jeans%Clothing%97%XL%Beige%Fall%3%PayPal%Next Day Air%No%No
8030%T-shirt%Clothing%32%S%Orange%Winter%3,3%Bank Transfer%Express%No%No
7382%Sandals%Footwear%41%L%Magenta%Fall%4%Venmo%%Yes%Yes
4006%Dress%Clothing%42%M%Blue%Spring%3,2%Venmo%Next Day Air%No%No
7293%Skirt%Clothing%25%S%Magenta%Spring%4,2%Bank Transfer%Free Shipping%Yes%Yes
6274%Belt%Accessories%83%M%Gray%Fall%3,9%Debit Card%Express%No%No
6954%Shorts%Clothing%88%L%Yellow%Winter%3,1%Cash%Free Shipping%Yes%Yes
8163%Blouse%Clothing%62%M%Violet%Fall%3,4%Debit Card%Next Day Air%Yes%Yes
7821%Pants%Clothing%29%M%Pink%Summer%%Debit Card%Standard%No%No
3732%Coat%Outerwear%100%M%Beige%Spring%4,1%Bank Transfer%Free Shipping%Yes%Yes
5789%Sneakers%Footwear%22%M%Magenta%Winter%4,2%Credit Card%Standard%Yes%Yes
9559%Shoes%Footwear%35%L%Yellow%Winter%4,8%PayPal%Express%Yes%Yes
2023%Dress%Clothing%93%S%Beige%Fall%3,8%Debit Card%2-Day Shipping%No%No
1732%Sandals%Footwear%64%S%Yellow%Summer%3,3%Cash%Standard%Yes%Yes
7807%Sweater%Clothing%40%M%Blue%Fall%2,7%Venmo%Next Day Air%No%No
3500%Scarf%Accessories%40%XL%Green%Winter%3,5%PayPal%Store Pickup%No%No
2224%Dress%Clothing%91%M%Violet%Winter%3,6%Credit Card%Express%Yes%Yes
8445%Scarf%Accessories%32%M%Silver%Spring%4,1%Debit Card%Standard%Yes%Yes
8993%Hat%Accessories%89%L%Maroon%Fall%3%Cash%Express%Yes%Yes
5126%Shoes%Footwear%59%M%Turquoise%Summer%3,9%Credit Card%Free Shipping%No%No
3213%Skirt%Clothing%34%M%Peach%Fall%4,2%Debit Card%Free Shipping%Yes%Yes
9421%Jeans%Clothing%92%M%White%Summer%3,8%Debit Card%Free Shipping%No%No
2272%Handbag%Accessories%41%XL%Blue%Winter%3,8%PayPal%Next Day Air%No%No
6207%Scarf%Accessories%59%L%Blue%Fall%3,8%Bank Transfer%Express%Yes%Yes
9818%Blouse%Clothing%72%L%Indigo%Winter%3,2%Credit Card%Free Shipping%No%No
9349%Belt%Accessories%40%M%Magenta%Fall%3,1%Debit Card%Free Shipping%Yes%Yes
7068%Sandals%Footwear%39%M%Purple%Summer%4,4%Cash%Next Day Air%Yes%Yes
4222%Sneakers%Footwear%29%M%Brown%Summer%3,7%Venmo%Next Day Air%No%No
6074%Sunglasses%Accessories%59%M%White%Winter%3,2%Venmo%%Yes%Yes
7228%Gloves%Accessories%97%S%Turquoise%Fall%2,6%Credit Card%Free Shipping%Yes%Yes
8373%Hoodie%Clothing%32%M%Silver%Fall%2,7%Cash%Express%No%No
8577%Blouse%Clothing%61%M%Gray%Fall%4%Credit Card%2-Day Shipping%Yes%Yes
5611%Sneakers%Footwear%31%L%Brown%Spring%4,1%Venmo%2-Day Shipping%Yes%Yes
5412%Sandals%Footwear%23%XL%Teal%Winter%4,3%Bank Transfer%Next Day Air%No%No
1111%Jewelry%Accessories%76%M%Indigo%Winter%2,5%Credit Card%Express%Yes%Yes
4197%T-shirt%Clothing%34%S%Beige%Spring%3,8%Debit Card%Next Day Air%No%No
2424%Socks%Clothing%76%L%Gold%Spring%3%Cash%2-Day Shipping%Yes%Yes
6011%Sweater%Clothing%26%L%Charcoal%Spring%2,7%Credit Card%2-Day Shipping%No%No
8663%Handbag%Accessories%85%S%Green%Spring%3,7%Bank Transfer%Free Shipping%Yes%Yes
9010%Shirt%Clothing%76%S%Beige%Winter%2,8%Debit Card%Standard%Yes%Yes
9547%Backpack%Accessories%34%M%Charcoal%Summer%4,6%Debit Card%Store Pickup%Yes%Yes
5665%Sneakers%Footwear%55%XL%Black%Fall%4,2%PayPal%Next Day Air%No%No
3828%Jeans%Clothing%47%S%Yellow%Spring%3,7%Bank Transfer%Express%Yes%Yes
2047%T-shirt%Clothing%82%M%Indigo%Fall%3,4%Cash%Free Shipping%%No
3358%Shirt%Clothing%75%M%Violet%Summer%4,1%Bank Transfer%%Yes%Yes
3422%Pants%Clothing%45%M%Orange%Fall%3,4%Debit Card%2-Day Shipping%No%No
1928%Gloves%Accessories%58%L%Violet%Spring%4,5%PayPal%Express%Yes%Yes
1800%Jewelry%Accessories%47%S%Peach%Fall%4,7%Bank Transfer%2-Day Shipping%No%
5411%Belt%Accessories%64%S%Olive%Spring%4,8%Credit Card%Free Shipping%No%No
8340%T-shirt%Clothing%41%M%Charcoal%Fall%3,8%Bank Transfer%Store Pickup%No%No
3573%Coat%Outerwear%32%L%Magenta%Summer%3,5%Bank Transfer%2-Day Shipping%Yes%Yes
6700%Jacket%Outerwear%34%M%Brown%Spring%4,6%Debit Card%2-Day Shipping%No%No
9578%Hat%Accessories%33%S%Brown%Fall%3,5%Venmo%Store Pickup%Yes%Yes
9389%Shoes%Footwear%24%M%Lavender%Summer%3,2%Credit Card%Next Day Air%Yes%Yes
7489%Sneakers%Footwear%90%S%Charcoal%Summer%4,8%Venmo%2-Day Shipping%Yes%Yes
2632%Shorts%Clothing%48%S%Black%Summer%2,7%Credit Card%Free Shipping%No%No
2618%Jewelry%Accessories%76%S%Olive%Fall%3%PayPal%Free Shipping%Yes%Yes
1642%%Clothing%93%M%Indigo%Spring%4,6%Cash%Standard%No%No
7972%Jewelry%Accessories%27%XL%Red%Fall%2,6%Bank Transfer%Store Pickup%No%No
1958%Pants%Clothing%38%L%Green%Summer%3,3%Venmo%Store Pickup%Yes%Yes
